packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
2,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
3,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
4,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
5,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
6,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
7,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
8,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
9,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
10,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
11,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
12,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
13,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
14,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
15,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
16,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
17,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
18,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
19,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
20,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
21,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
22,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
23,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
24,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
25,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
26,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
27,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
28,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
29,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
30,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
31,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
32,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
33,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
34,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
35,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
36,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
37,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
38,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
39,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
40,60,tcp,37390,10005,10.215.173.1,192.168.1.1,inbound
41,40,tcp,10005,37390,192.168.1.1,10.215.173.1,inbound
42,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
43,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
44,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
45,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
46,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
47,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
48,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
49,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
50,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
51,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
52,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
53,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
54,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
55,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
56,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
57,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
58,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
59,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
60,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
61,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
62,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
63,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
64,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
65,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
66,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
67,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
68,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
69,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
70,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
71,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
72,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
73,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
74,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
75,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
76,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
77,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
78,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
79,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
80,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
81,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
82,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
83,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
84,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
85,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
86,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
87,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
88,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
89,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
90,40,udp,47739,10005,10.215.173.1,192.168.1.1,inbound
91,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
92,284,udp,42367,8000,10.215.173.1,192.168.1.1,inbound
